File Name,admin_2023-12-19 14-42-32_BR007856 23-12-19 CCGaV-2523-2515 plate 4.pcrd,,,,,,,,,,,,,,,,,
Created By User,admin,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,
Run Started,12/19/2023 13:44:04 UTC,,,,,,,,,,,,,,,,,
Run Ended,12/19/2023 15:18:10 UTC,,,,,,,,,,,,,,,,,
Sample Vol,10,,,,,,,,,,,,,,,,,
Lid Temp,105,,,,,,,,,,,,,,,,,
Protocol File Name,23-03-02 58-20-40 -- PROTOCOL.prcl,,,,,,,,,,,,,,,,,
Plate Setup File Name,23-12-19 CCGaV-2523-2515 plate 4.pltd,,,,,,,,,,,,,,,,,
Base Serial Number,BR007856,,,,,,,,,,,,,,,,,
Optical Head Serial Number,788BR07489,,,,,,,,,,,,,,,,,
CFX Maestro Version,4.1.2433.1219. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well group,All Wells,,,,,,,,,,,,,,,,,
Amplification step,4,,,,,,,,,,,,,,,,,
Melt step,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well,Fluor,Target,Content,Replicate,Sample,Biological Set Name,Well Note,Cq,Starting Quantity (SQ),Cq Mean,Cq Std. Dev,SQ Std. Dev,Melt Temperature,Peak Height,Begin Temperature,End Temperature,Call,End RFU
C08,SYBR,CCGaV-2523:2515,Unkn,,2409,,,20.3912526622656,NaN,20.3912526622656,0,0,82,365.479904760723,67.5,86,(+) Positive,1152.55618618721
C09,SYBR,CCGaV-2523:2515,Unkn,,2417,,,20.7686274542165,NaN,20.7686274542165,0,0,82,341.481166782442,74.5,93,(+) Positive,1087.06876172306
C10,SYBR,CCGaV-2523:2515,NTC,,,,,26.5787405097118,NaN,26.5787405097118,0,0,73,152.98089212458,67.5,79.5,(+) Positive,420.15309377761
D01,SYBR,CCGaV-2523:2515,Unkn,,2290,,,26.5750516305934,NaN,26.5750516305934,0,0,None,None,None,None,,324.231607855114
D02,SYBR,CCGaV-2523:2515,Unkn,,2300,,,26.8507267483628,NaN,26.8507267483628,0,0,None,None,None,None,,284.833631172317
D03,SYBR,CCGaV-2523:2515,Unkn,,2310,,,26.6121610411318,NaN,26.6121610411318,0,0,None,None,None,None,,305.057651869744
D04,SYBR,CCGaV-2523:2515,Unkn,,2378,,,34.0341190832046,NaN,34.0341190832046,0,0,None,None,None,None,,137.432805838038
D05,SYBR,CCGaV-2523:2515,Unkn,,2386,,,21.2013723494814,NaN,21.2013723494814,0,0,82,294.157428525708,74.5,94,(+) Positive,933.693507288573
D06,SYBR,CCGaV-2523:2515,Unkn,,2394,,,27.2582680567096,NaN,27.2582680567096,0,0,None,None,None,None,,289.101047444418
D07,SYBR,CCGaV-2523:2515,Unkn,,2402,,,26.8622916163997,NaN,26.8622916163997,0,0,72.5,167.24964318366,67.5,80,(+) Positive,375.755223194681
D08,SYBR,CCGaV-2523:2515,Unkn,,2410,,,26.3935280992818,NaN,26.3935280992818,0,0,72.5,154.087224908737,67.5,79.5,,357.462618446239
D09,SYBR,CCGaV-2523:2515,Unkn,,2418,,,20.083996322788,NaN,20.083996322788,0,0,82,355.001180617011,67.5,89.5,(+) Positive,1098.48311206105
D10,SYBR,CCGaV-2523:2515,NTC,,,,,26.4086738354704,NaN,26.4086738354704,0,0,73,147.965467275945,67.5,79,(+) Positive,398.172784063933
E01,SYBR,CCGaV-2523:2515,Unkn,,2291,,,27.0182128890724,NaN,27.0182128890724,0,0,None,None,None,None,,259.058271929802
E02,SYBR,CCGaV-2523:2515,Unkn,,2301,,,26.2533369748565,NaN,26.2533369748565,0,0,73,143.567277468042,67.5,80.5,(+) Positive,374.106844657509
E03,SYBR,CCGaV-2523:2515,Unkn,,2311,,,26.2187824110089,NaN,26.2187824110089,0,0,73,153.693125675374,67.5,80.5,(+) Positive,409.604758672434
E04,SYBR,CCGaV-2523:2515,Unkn,,2379,,,26.2536160901849,NaN,26.2536160901849,0,0,73,161.742999453603,67.5,84.5,(+) Positive,395.623144643389
E05,SYBR,CCGaV-2523:2515,Unkn,,2387,,,19.6449603943973,NaN,19.6449603943973,0,0,82,366.584466288671,74.5,95,(+) Positive,1183.97294667175
E06,SYBR,CCGaV-2523:2515,Unkn,,2395,,,26.0418188680063,NaN,26.0418188680063,0,0,73,179.98246467458,67.5,81,(+) Positive,445.417567414066
E07,SYBR,CCGaV-2523:2515,Unkn,,2403,,,26.5830282458769,NaN,26.5830282458769,0,0,72.5,160.971593537036,67.5,80,,355.881653641219
E08,SYBR,CCGaV-2523:2515,Unkn,,2411,,,25.778790595419,NaN,25.778790595419,0,0,72.5,174.647067746069,67.5,90.5,(+) Positive,380.564469964679
E09,SYBR,CCGaV-2523:2515,Unkn,,2419,,,20.9636323894858,NaN,20.9636323894858,0,0,82,337.911743469821,74.5,89.5,(+) Positive,1055.78453341452
E10,SYBR,CCGaV-2523:2515,NTC,,,,,26.4023928725717,NaN,26.4023928725717,0,0,73,170.067468655119,67.5,81.5,(+) Positive,454.558670722471
F01,SYBR,CCGaV-2523:2515,Unkn,,2292,,,26.7928190607308,NaN,26.7928190607308,0,0,None,None,None,None,,309.982641102108
F02,SYBR,CCGaV-2523:2515,Unkn,,2302,,,26.5736737603331,NaN,26.5736737603331,0,0,None,None,None,None,,311.872465361069
F03,SYBR,CCGaV-2523:2515,Unkn,,2372,,,26.3027252749606,NaN,26.3027252749606,0,0,73,151.697235791054,67.5,80,(+) Positive,381.125789917737
F04,SYBR,CCGaV-2523:2515,Unkn,,2380,,,26.7703295517105,NaN,26.7703295517105,0,0,None,None,None,None,,305.504370437604
F05,SYBR,CCGaV-2523:2515,Unkn,,2388,,,26.5682825870173,NaN,26.5682825870173,0,0,72.5,146.177224417559,67.5,79,,361.024317859613
F06,SYBR,CCGaV-2523:2515,Unkn,,2396,,,26.6338685282155,NaN,26.6338685282155,0,0,72.5,149.917355522057,67.5,80,,364.428806529635
F07,SYBR,CCGaV-2523:2515,Unkn,,2404,,,26.5318779768659,NaN,26.5318779768659,0,0,72.5,147.034738611081,67.5,80.5,,348.326178930584
F08,SYBR,CCGaV-2523:2515,Unkn,,2412,,,26.3570604744982,NaN,26.3570604744982,0,0,72.5,154.279391316822,67.5,79,,361.075726661798
F09,SYBR,CCGaV-2523:2515,Unkn,,2420,,,26.304699062859,NaN,26.304699062859,0,0,72.5,170.348019944678,67.5,84.5,,371.92247721023
F10,SYBR,CCGaV-2523:2515,NTC,,,,,26.2359499455229,NaN,26.2359499455229,0,0,73,159.673510667251,67.5,79.5,(+) Positive,424.895999954804
G01,SYBR,CCGaV-2523:2515,Unkn,,2293,,,26.1323852307721,NaN,26.1323852307721,0,0,73,144.272201116971,67.5,79,,361.977975529664
G02,SYBR,CCGaV-2523:2515,Unkn,,2305,,,26.7803931977449,NaN,26.7803931977449,0,0,None,None,None,None,,297.24951536634
G03,SYBR,CCGaV-2523:2515,Unkn,,2373,,,25.8951261834263,NaN,25.8951261834263,0,0,73,140.027596583766,67.5,80,,326.212761532403
G04,SYBR,CCGaV-2523:2515,Unkn,,2381,,,26.5325264928788,NaN,26.5325264928788,0,0,73,148.139952583956,67.5,80,,337.972035592594
G05,SYBR,CCGaV-2523:2515,Unkn,,2389,,,26.7254110355538,NaN,26.7254110355538,0,0,None,None,None,None,,324.536233058369
G06,SYBR,CCGaV-2523:2515,Unkn,,2397,,,26.0906038136649,NaN,26.0906038136649,0,0,73,168.852791552487,67.5,81.5,(+) Positive,417.943682134815
G07,SYBR,CCGaV-2523:2515,Unkn,,2405,,,26.4895300996496,NaN,26.4895300996496,0,0,72.5,146.98495101839,67.5,80,,333.58484014085
G08,SYBR,CCGaV-2523:2515,Unkn,,2413,,,26.231687051188,NaN,26.231687051188,0,0,72.5,146.178819167001,67.5,85.5,,322.446686923532
G09,SYBR,CCGaV-2523:2515,Unkn,,2421,,,20.272786453417,NaN,20.272786453417,0,0,82,351.163851139656,67.5,87,(+) Positive,1129.99695126563
G10,SYBR,CCGaV-2523:2515,NTC,,,,,25.3296301375137,NaN,25.3296301375137,0,0,73,148.280692005631,67.5,81.5,(+) Positive,401.519970799844
H01,SYBR,CCGaV-2523:2515,Unkn,,2296,,,27.1761341083986,NaN,27.1761341083986,0,0,None,None,None,None,,231.418489003556
H02,SYBR,CCGaV-2523:2515,Unkn,,2306,,,26.7980445749088,NaN,26.7980445749088,0,0,None,None,None,None,,294.478435792332
H03,SYBR,CCGaV-2523:2515,Unkn,,2374,,,26.530644239181,NaN,26.530644239181,0,0,None,None,None,None,,337.362420174356
H04,SYBR,CCGaV-2523:2515,Unkn,,2382,,,26.2771600204974,NaN,26.2771600204974,0,0,None,None,None,None,,301.608276258885
H05,SYBR,CCGaV-2523:2515,Unkn,,2390,,,26.6488605549684,NaN,26.6488605549684,0,0,72.5,140.325547723684,67.5,79.5,,340.859955602244
H06,SYBR,CCGaV-2523:2515,Unkn,,2398,,,26.1376356588253,NaN,26.1376356588253,0,0,None,None,None,None,,250.228491326328
H07,SYBR,CCGaV-2523:2515,Unkn,,2406,,,26.9843961430713,NaN,26.9843961430713,0,0,None,None,None,None,,279.145201769162
H08,SYBR,CCGaV-2523:2515,Unkn,,2414,,,26.7144326448853,NaN,26.7144326448853,0,0,None,None,None,None,,291.384028864136
H09,SYBR,CCGaV-2523:2515,Unkn,,2422,,,20.0375547978535,NaN,20.0375547978535,0,0,82,282.334867888712,67.5,91,(+) Positive,882.972768473479
H10,SYBR,CCGaV-2523:2515,NTC,,,,,25.9728640259807,NaN,25.9728640259807,0,0,None,None,None,None,,360.141039018678
