File Name,admin_2023-12-20 07-53-35_BR007856 23-12-19 AluV1-2699-2698 plate 3.pcrd,,,,,,,,,,,,,,,,,
Created By User,admin,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,
ID,,,,,,,,,,,,,,,,,,
Run Started,12/20/2023 06:55:08 UTC,,,,,,,,,,,,,,,,,
Run Ended,12/20/2023 08:28:51 UTC,,,,,,,,,,,,,,,,,
Sample Vol,10,,,,,,,,,,,,,,,,,
Lid Temp,105,,,,,,,,,,,,,,,,,
Protocol File Name,21-06-04 60-20 72-20 x40.prcl,,,,,,,,,,,,,,,,,
Plate Setup File Name,23-12-19 AluV1-2699-2698 plate 3.pltd,,,,,,,,,,,,,,,,,
Base Serial Number,BR007856,,,,,,,,,,,,,,,,,
Optical Head Serial Number,788BR07489,,,,,,,,,,,,,,,,,
CFX Maestro Version,4.1.2433.1219. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well group,All Wells,,,,,,,,,,,,,,,,,
Amplification step,4,,,,,,,,,,,,,,,,,
Melt step,6,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Well,Fluor,Target,Content,Replicate,Sample,Biological Set Name,Well Note,Cq,Starting Quantity (SQ),Cq Mean,Cq Std. Dev,SQ Std. Dev,Melt Temperature,Peak Height,Begin Temperature,End Temperature,Call,End RFU
E03,SYBR,AluV1-2699:2698,Unkn,,2311,,,37.3018322937704,NaN,37.3018322937704,0,0,None,None,None,None,,377.775129337222
E04,SYBR,AluV1-2699:2698,Unkn,,2379,,,29.8085330924904,NaN,29.8085330924904,0,0,84,591.239939035322,79.5,89.5,(+) Positive,1919.18629770662
E05,SYBR,AluV1-2699:2698,Unkn,,2387,,,38.0342728072721,NaN,38.0342728072721,0,0,81.5,169.215756730899,74,94,,293.729500050892
E06,SYBR,AluV1-2699:2698,Unkn,,2395,,,29.5808803677974,NaN,29.5808803677974,0,0,84,634.282471660641,67.5,95,(+) Positive,2097.53762670223
E07,SYBR,AluV1-2699:2698,Unkn,,2403,,,30.0557201120664,NaN,30.0557201120664,0,0,84,637.479868736441,67.5,93.5,(+) Positive,2047.26710940558
E08,SYBR,AluV1-2699:2698,Unkn,,2411,,,38.2252797061628,NaN,38.2252797061628,0,0,None,None,None,None,,283.203577462134
E09,SYBR,AluV1-2699:2698,Unkn,,2419,,,NaN,NaN,0,0,0,None,None,None,None,,3.89491682866383
E10,SYBR,AluV1-2699:2698,NTC,,,,,38.3878001361958,NaN,38.3878001361958,0,0,None,None,None,None,,245.668288268563
F01,SYBR,AluV1-2699:2698,Unkn,,2292,,,NaN,NaN,0,0,0,None,None,None,None,,47.038004579405
F02,SYBR,AluV1-2699:2698,Unkn,,2302,,,NaN,NaN,0,0,0,None,None,None,None,,25.4374281957939
F03,SYBR,AluV1-2699:2698,Unkn,,2372,,,29.9152892706759,NaN,29.9152892706759,0,0,84,518.667624901933,74.5,91,(+) Positive,1716.00608153438
F04,SYBR,AluV1-2699:2698,Unkn,,2380,,,28.9125476478714,NaN,28.9125476478714,0,0,84,537.648798051275,73.5,92.5,(+) Positive,1801.04901476319
F05,SYBR,AluV1-2699:2698,Unkn,,2388,,,29.7894062546918,NaN,29.7894062546918,0,0,84,524.392620108924,79.5,92.5,(+) Positive,1838.48499284921
F06,SYBR,AluV1-2699:2698,Unkn,,2396,,,34.6668468118642,NaN,34.6668468118642,0,0,84,411.877806700027,75,88.5,(+) Positive,1114.52527425667
F07,SYBR,AluV1-2699:2698,Unkn,,2404,,,NaN,NaN,0,0,0,None,None,None,None,,26.275057153796
F08,SYBR,AluV1-2699:2698,Unkn,,2412,,,NaN,NaN,0,0,0,None,None,None,None,,37.6272326433342
F09,SYBR,AluV1-2699:2698,Unkn,,2420,,,34.3405265121527,NaN,34.3405265121527,0,0,84,473.284505440131,79.5,90,(+) Positive,1172.85501000067
F10,SYBR,AluV1-2699:2698,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,-0.609737954716729
G01,SYBR,AluV1-2699:2698,Unkn,,2293,,,38.129212186582,NaN,38.129212186582,0,0,78.5,164.80897457762,68.5,91.5,,279.067396777832
G02,SYBR,AluV1-2699:2698,Unkn,,2305,,,39.3903851627313,NaN,39.3903851627313,0,0,None,None,None,None,,152.19249730347
G03,SYBR,AluV1-2699:2698,Unkn,,2373,,,28.1735859844504,NaN,28.1735859844504,0,0,84,598.077382456192,79.5,90.5,(+) Positive,1949.41789750302
G04,SYBR,AluV1-2699:2698,Unkn,,2381,,,30.2921611540826,NaN,30.2921611540826,0,0,84,559.65631154263,79.5,95,(+) Positive,1740.70647210598
G05,SYBR,AluV1-2699:2698,Unkn,,2389,,,31.5093297295219,NaN,31.5093297295219,0,0,83.5,465.442178072516,74,90,(+) Positive,1519.41868215737
G06,SYBR,AluV1-2699:2698,Unkn,,2397,,,29.2878643357047,NaN,29.2878643357047,0,0,84,597.454180363787,79,89,(+) Positive,1951.88872407859
G07,SYBR,AluV1-2699:2698,Unkn,,2405,,,NaN,NaN,0,0,0,None,None,None,None,,21.5878734614831
G08,SYBR,AluV1-2699:2698,Unkn,,2413,,,37.5566378376141,NaN,37.5566378376141,0,0,75.5,146.680106596628,67.5,79,,369.953294834183
G09,SYBR,AluV1-2699:2698,Unkn,,2421,,,NaN,NaN,0,0,0,None,None,None,None,,31.8251147506279
G10,SYBR,AluV1-2699:2698,NTC,,,,,39.5591311830526,NaN,39.5591311830526,0,0,None,None,None,None,,133.25602889456
H01,SYBR,AluV1-2699:2698,Unkn,,2296,,,36.9772021831753,NaN,36.9772021831753,0,0,83.5,158.668605386554,81,87,(+) Positive,407.901088520509
H02,SYBR,AluV1-2699:2698,Unkn,,2306,,,NaN,NaN,0,0,0,None,None,None,None,,41.1344275714979
H03,SYBR,AluV1-2699:2698,Unkn,,2374,,,28.6050060015035,NaN,28.6050060015035,0,0,84,453.318278556703,79,90.5,(+) Positive,1553.29957042239
H04,SYBR,AluV1-2699:2698,Unkn,,2382,,,30.4875801253898,NaN,30.4875801253898,0,0,84,438.123082713923,79,88.5,(+) Positive,1383.43589650183
H05,SYBR,AluV1-2699:2698,Unkn,,2390,,,31.3243251087495,NaN,31.3243251087495,0,0,84,425.850620391014,80,92.5,(+) Positive,1540.97868738513
H06,SYBR,AluV1-2699:2698,Unkn,,2398,,,30.1766789447073,NaN,30.1766789447073,0,0,84,420.687206886664,79.5,89.5,(+) Positive,1434.85439984826
H07,SYBR,AluV1-2699:2698,Unkn,,2406,,,38.5554901695017,NaN,38.5554901695017,0,0,None,None,None,None,,212.16299760825
H08,SYBR,AluV1-2699:2698,Unkn,,2414,,,NaN,NaN,0,0,0,None,None,None,None,,6.9385765623013
H09,SYBR,AluV1-2699:2698,Unkn,,2422,,,37.3621612904426,NaN,37.3621612904426,0,0,78,192.844894012598,69.5,91.5,,374.614626137343
H10,SYBR,AluV1-2699:2698,NTC,,,,,NaN,NaN,0,0,0,None,None,None,None,,0.226723985790977
